movieID,actorName
479,Emilio Estevez
479,Erik Schrody
479,Eugene Williams
479,Galyn Gorg
479,Jeremy Piven
479,Judy Taylor
479,Lauren Robinson
479,Lydell M. Cheshier
479,Lynda Gordon
479,Mark Phelan
479,Michael De Lorenzo
479,Michael DeLorenzo
479,Michael Wiseman
479,Nigel Gibbs
479,Relioues Webb
479,Sean O'Grady
479,Stephen Dorff
479,Stuart M. Abramson
479,Will Zahrn
480,Ariana Richards
480,B.D. Wong
480,Bob Peck
480,Cameron Thor
480,Christopher John Fields
480,Dean Cundey
480,Greg Burson
480,Jane Jenkins
480,Janet Hirshenson
480,Jeff Goldblum
480,Jerry Molen
480,Jophery C. Brown
480,Joseph Mazzello
480,Laura Dern
480,Martin Ferrero
480,Miguel Sandoval
480,Richard Attenborough
480,Richard Kiley
480,Sam Neill
480,Samuel L. Jackson
480,Wayne Knight
480,Whitby Hertford
481,Brad Pitt
481,Brett Rice
481,Carol Lewis
481,Catherine Larson
481,David Rose
481,David Duchovny
481,David Milford
481,Eric Stenson
481,"Gregory ""Mars"" Martin"
481,John Dullaghan
481,John Zarchen
481,Judson Vaughn
481,Juliette Lewis
481,Lois Hall
481,Mary Ann Hagen
481,Meredith Brasher
481,Michelle Forbes
481,Pat Golden
481,Patricia Sill
481,Ron Kuhlman
481,Sierra Pecheur
482,David Thompson
482,Bruce Ramsay
482,Cecilia Peck
482,Eric Stoltz
482,Gary Kemp
482,George Hernandez (I)
482,Gerard Bonn
482,Gian-Carlo Scandiuzzi
482,Gladys Holland
482,Jean-Hugues Anglade
482,Julie Delpy
482,Kario Salem
482,Kimberly Beck
482,Raymond Martin
482,Rich Turner
482,Ron Hyatt
482,Salvator Xuereb
482,Tai Thai
483,Adrien Brody
483,Amber Benson
483,Cameron Boyd
483,Chris Samples
483,Dave Jensen
483,Deborah Aquila
483,Don Richard
483,Elizabeth McGovern
483,Geraldine Fitzgerald
483,Jeroen Krabbé
483,Jesse Bradford
483,Jesse Zeigler
483,John Durbin
483,"John ""Spud"" McConnell"
483,Joseph Chrest
483,Karen Allen
483,Katherine Heigl
483,Kristin Griffith
483,Lauryn Hill
483,Lisa Eichhorn
483,Mak Takano
483,Remak Ramsay
483,Ron Vawter
483,Spalding Gray
483,Timothy Bottoms
484,Michelle Williams
484,Brittany Boyd
484,Charlie Hofheimer
484,Clayton Barclay Jones
484,Frederic Forrest
484,Gretchen Rennell
484,Helen Slater
484,Joe Inscoe
484,Jon Tenney
484,Jordan Young
484,Lassie the Dog
484,Richard Farnsworth
484,Rick Warner
484,Tom Guiry
484,Yvonne Brisendine
485,Tony Curtis
485,Adam Ant
485,Angie Everhart
485,Anna Navarro
485,Anthony Peck
485,Anthony Quinn
485,Arnold Schwarzenegger
485,Art Carney
485,Austin O'Brien
485,Billy Lucas
485,Bridgette Wilson
485,Charles Dance
485,Christopher Connelly
485,Colleen Camp
485,Danny DeVito
485,Edward Furlong
485,F Murray Abraham
485,Frank McRae
485,Ian McKellen
485,James Cameron
485,Jane Jenkins
485,Janet Hirshenson
485,Joan Plowright
485,John Finnegan
485,John McTiernan Sr.
485,Mercedes Ruehl
485,Michael Chieffo
485,Michael Vincente Gazzo
485,Mike Muscat
485,Morgan Brittany
485,Nick Dimitri
485,Noah Emmerich
485,Prof. Toru Tanaka
485,Rick Ducommun
485,Robert Patrick
485,Robert Prosky
485,Ryan Todd
485,Sharon Stone
485,Sven Ole Thorsen
485,Timothy Dalton
485,Tina Turner
485,Tom Noonan
485,Tony Danza
485,Tori Spelling
486,Aida Turturro
486,Anaysha Figueroa
486,Ann Lawrence
486,Annabelle Gurwitch
486,Brenda Currin
486,Carlton Watson
486,Christina Vidal
486,Christine Baranski
486,Christopher Durang
486,Cyndi Lauper
486,David Huddleston
486,David Krumholtz
486,Dylan Baker
486,Eve Crawford
486,Frances Chaney
486,Frank Crudele
486,Heather MacRae
486,Hrant Alianak
486,Jerry Lawler
486,Jessica Wilson
486,John Lyons
486,Kate Burton
486,Kathryn Grody
486,Kelli Fox
486,Kevin Zegers
486,Laura Bell Bundy
486,Mandy Patinkin
486,Marcell Rosenblatt
486,Mario Todisco
486,Mary Alice
486,Michael J. Fox
486,Michael Rupert
486,Michelle Moffett
486,Nathan Lane
486,Paula Garcés
486,Ralph Small
486,Robin Byrd
486,Ruben Blades
486,Sean Power
486,Silvio Oliviero
486,Stephen Bogardus
486,Tony Hendra
486,Victor Garber
487,Beverly D'Angelo
487,Ben Cooper
487,Ben Zeller
487,Bob Sorenson
487,Cuba Gooding Jr.
487,Ed Adams
487,Frank McRae
487,Gus Mercurio
487,Kamala Lopez
487,Kevin O'Morrison
487,Larry Sellers
487,L.Q. Jones
487,Max Cullen
487,Pat Hingle
487,Paul Blott
487,Paul Hogan
487,Richard Riehle
487,Roger Daltrey
487,Roy Brocksmith
487,Sandy Gibbons
487,Sandy Ward
487,Steven Schwartz-Hartley
487,Tom Noga
489,Charlene Fernetz
489,Clyde Kusatsu
489,David Bowe
489,Frances Bergen
489,Jeffrey Joseph
489,Jennifer Tilly
489,Joe Lerer
489,Lu Leonard
489,Mel Stewart
489,Michael Halton
489,Nia Long
489,O'Neal Compton
489,Paul Rodriguez
489,Peggy Rea
489,Phyllis Avery
489,Rawley Valverde
489,Reuben Cannon
489,Shaun Levy
489,Ted Danson
489,Whoopi Goldberg
489,Will Smith
489,William John Murphy
490,Peter Gallagher
490,Alec Baldwin
490,Ann Cusack
490,Anne Bancroft
490,Bebe Neuwirth
490,Bill Pullman
490,Brenda Strong
490,David Bower
490,David Bowe
490,David Candreva
490,Debrah Farentino
490,Diana Bellamy
490,George C. Scott
490,Gwyneth Paltrow
490,Josef Sommer
490,Joshua Malina
490,Ken Cheeseman
490,Michael Bofshever
490,Nancy Klopper
490,Nicole Kidman
490,Patricia Dunnock
490,Paula Plum
490,Sara Melson
490,Tobin Bell
490,Tom Kemp
490,William Duff-Griffin
491,George Martin
491,Michael Currie
491,Bobby Roger Poirier
491,Edmond Genest
491,Ethan Phillips
491,Fay Masterson
491,Gaby Hoffmann
491,Geoffrey Lewis
491,Jack De Mave
491,Jean De Baer
491,Margaret Whitton
491,Marion Dougherty
491,Mel Gibson
491,Michael DeLuise
491,Nick Stahl
491,Richard Masur
491,Robert Hitt
491,Stanja Lowe
491,Viva
491,William Meisle
491,Zach Grenier
492,Jerry Adler
492,Aida Turturro
492,Al Cerullo
492,Alan Alda
492,Anjelica Huston
492,Diane Keaton
492,Frank Pellegrino
492,George Mason
492,Gloria Irizarry
492,Ira Wheeler
492,John Costello
492,John Doumanian
492,Joy Behar
492,Juliet Taylor
492,Linda Taylor
492,Lynn Cohen
492,Marge Redmond
492,Melanie Norris
492,Philip Levy
492,Ron Rifkin
492,Steve Randazzo
492,Sylvia Kauders
492,Wendell Pierce
492,William Addy
492,Woody Allen
492,Yanni Sfinias
492,Zach Braff
493,Mike Kelly
493,Anthony Johnson
493,Yo-Yo
493,Arnold Johnson
493,Bill Duke
493,Brandon Hammond
493,Chad Dowdell
493,Charles S. Dutton
493,Christopher M. Brown
493,Clifton Collins Jr.
493,Clifton Powell
493,Eugene Lee
493,Glenn Plummer
493,Jada Pinkett Smith
493,James Pickens Jr.
493,Julian Roy Doster
493,June Kyoto Lu
493,Khandi Alexander
493,Larenz Tate
493,Marilyn Coleman
493,Nancy Cheryl Davis
493,Reginald Ballard
493,Robert Gonzales
493,Rolando Molina
493,Ryan Williams
493,Saafir
493,Samuel L. Jackson
493,Tony Valentino
493,Toshi Toda
493,Tyrin Turner
493,Vonte Sweet
494,Juan Fernández
494,Andreas Katsulas
494,B.D. Wong
494,Brad Blaisdell
494,Charles Hallahan
494,David Suchet
494,Dey Young
494,Don Fischer
494,Eugene Roche
494,Halle Berry
494,James Victor
494,Jay Tavare
494,Joe Cook
494,Joe Morton
494,John Hardy
494,John Leguizamo
494,John Rixey Moore
494,Joseph Makkar
494,J.T. Walsh
494,Ken Jenkins
494,Kurt Russell
494,Lance August
494,Len Cariou
494,Maggie Egan
494,Marianne Muellerleile
494,Marla Maples
494,Mary Ellen Trainor
494,Michael Milhoan
494,Nicholas Pryor
494,Nick Jameson
494,Oliver Platt
494,Paul Bollen
494,Paul Collins
494,Ray Baker
494,Richard Riehle
494,Robert Apisa
494,Shaun Toub
494,Stanley Grover
494,Steven Seagal
494,Tim Kelleher
494,Todd Jeffries
494,Warren Munson
494,Whip Hubley
495,Akiko Koyama
495,Aoi Nakajima
495,Eiko Matsuda
495,Meika Seri
495,Naomi Shiraishi
495,Taiji Tonoyama
495,Tatsuya Fuji
495,Yasuko Matsui
496,Karen Silas
496,Karen Sillas
496,Tom Noonan
496,Tommy Noonan
497,Chris Barnes
497,Alex Lowe
497,Alex Scott
497,Andy Hockley
497,Ben Elton
497,Brian Blessed
497,Denzel Washington
497,Edward Jewesbury
497,Emma Thompson
497,Gerard Horan
497,Imelda Staunton
497,Jimmy Yuill
497,Kate Beckinsale
497,Keanu Reeves
497,Kenneth Branagh
497,Michael Keaton
497,Patrick Doyle
497,Phyllida Law
497,Richard Briers
497,Richard Clifford
497,Robert Sean Leonard
498,David Brisbin
498,Albert Henderson
498,Anna Maria Horsford
498,Anne Bancroft
498,Anne Lange
498,Annie McEnroe
498,Baha Jackson
498,Barry Neikrug
498,Bill Moseley
498,Bill Pullman
498,Bruce Altman
498,Carrie Frazier
498,Dana Lee
498,Delroy Lindo
498,Deryn Warren
498,Dinah Lenney
498,Irene Tsu
498,John Durbin
498,Joyce Guy
498,Kathy Kinney
498,Kelli Williams
498,Lauren Tom
498,Lela Ivey
498,Lena Olin
498,Leon Singer
498,Lisa Malkiewicz
498,Lucinda Jenney
498,Marjorie Lovett
498,Mark Lowenthal
498,Peter Jurasik
498,Peter Vogt
498,Richard Gere
498,Roman Cisneros
498,Sal Lopez
498,Scott Thomson
498,Shani Ginsberg
498,Sheryl Lee
498,Taylor Negron
498,Thomas Kopache
498,Thomas Mikal Ford
498,Tom Irwin
498,Valente Rodriguez
499,Joanna Merlin
499,Adam Le Fevre
499,Angela Hall
499,Annabella Sciorra
499,Arabella Field
499,Brooke Smith
499,Bruce Altman
499,Bruce Kirby
499,Bruce MacVittie
499,Dan Hedaya
499,David Barry Gray
499,Debra Zane
499,Floyd Vivino
499,Frank Pellegrino
499,Harsh Nayyar
499,James Bulleit
499,James Gandolfini
499,James Lorinz
499,Jessica Harper
499,Joe Paparone
499,John Christopher Jones
499,John Rothman
499,Luis Guzman
499,Mary Louise Wilson
499,Mary-Louise Parker
499,Matt Dillon
499,Paul Bates
499,Peter Appel
499,Renee Lippin
499,Saverio Guerra
499,Seth Gilliam
499,Vincent D'Onofrio
499,William Duff-Griffin
499,William Hurt
500,William Newman
500,Adam Bryant
500,Anne Haney
500,Danielle Spencer
500,Dr. Toad
500,Eva Gholson
500,Harvey Fierstein
500,James Cranna
500,James Cunningham
500,Jessica Myerson
500,Joe Bellan
500,Juliette Marshall
500,Karen Kahn
500,Lisa Jakub
500,Mara Wilson
500,Martin Mull
500,Matthew Lawrence
500,Molly McClure
500,Paul Guilfoyle
500,Pierce Brosnan
500,Polly Holliday
500,Ralph Peduto
500,Rick Overton
500,Robert Prosky
500,Robin Williams
500,Sally Field
500,Scott Beach
500,Scott Capurro
500,Syd Walker
500,Sydney Walker
500,Terence McGovern
500,Terry McGovern
501,Claire Skinner
501,David Foxxe
501,David Thewlis
501,Deborah MacLaren
501,Elizabeth Berrington
501,Ewen Bremner
501,Gina McKee
501,Greg Cruttwell
501,Katrin Cartlidge
501,Lesley Sharp
501,Lesley Sharpe
501,Mike Leigh
501,Peter Wight
501,Peter Whitman
501,Robert Putt
501,Sandra Voe
501,Susan Vidler
501,Toby Jones
502,Annette Miller
502,"Arsenio ""Sonny"" Trinidad"
502,Brian Smiar
502,Bud Ekins
502,Chris Conrad
502,Constance Towers
502,Eugene Boles
502,Fred Fontana
502,Gustave Johnson
502,Hilary Swank
502,James Ishida
502,Joy Todd
502,Michael Cavalieri
502,Michael Ironside
502,Noriyuki 'Pat' Morita
502,Pat Morita
502,Rodney Kageyama
502,Seth Sakai
502,Steven Mark Friedman
502,Tom O'Brien
502,Walton Goggins
503,Adam West
503,Assumpta Serna
503,Audra Lindley
503,Bruce Ramsay
503,Corbin Bernsen
503,Deborah Aquila
503,Jeff Weston
503,John C. McGinley
503,John Diehl
503,Jonathan Hadary
503,Judy Davis
503,Kimberley Kates
503,Lily Mariye
503,Mary Kane
503,Maureen Mueller
503,Patricia Heaton
503,Patrick Bauchau
503,Paula Marshall
503,Peter Weller
503,Rachel Rosenthal
503,Samuel L. Jackson
503,Sandra Seacat
503,Scott Layne
503,Susan Traylor
503,Tanya Pohlkotte
504,Kevin Dillon
504,Brandon Burke
504,David Argue
504,Ernie Hudson
504,Ian McNeice
504,Jack Shepherd
504,Jim Richards
504,Justin Monjo
504,Kevin J. O'Connor
504,Lance Henriksen
504,Michael Lerner
504,Ray Liotta
504,Richard Carter
504,Russell Kiefel
504,Stuart Wilson
504,Tom Laughlin
505,Graham Greene
505,Abe Vigoda
505,Alan Arkin
505,Alan Rachins
505,Alan Zweibel
505,Alana Austin
505,Alexander Godunov
505,Ben Stein
505,Bill Moores
505,Brian Levinson
505,Bruce Willis
505,Chad Allen
505,Chuck Cooper
505,Dan Aykroyd
505,Dan Grimaldi
505,Darwyn Carson
505,Elijah Wood
505,Faith Ford
505,Fritz Sperberg
505,George Kee Cheung
505,Glenn Kubota
505,Glenn Walker Harris Jr.
505,Helen Hanft
505,Jane Jenkins
505,Janet Hirshenson
505,Jason Alexander
505,Jesse Zeigler
505,John Candy
505,John Ritter
505,Jon Lovitz
505,Julia Louis-Dreyfus
505,Jussie Smollett
505,Kathy Bates
505,Kelly McGillis
505,Kelly Shenefiel
505,Keone Young
505,Kim Delgado
505,Larry B. Williams
505,Lauren Tom
505,Lillias White
505,Lola Pashalinski
505,Lucy Lin
505,Marc Shaiman
505,Marvin Braveman
505,Matthew Arkin
505,Matthew McCurley
505,Maud Winchester
505,Mitchell Group
505,Peg Shirley
505,Peggy Gormley
505,Philip Levy
505,Reba McEntire
505,Richard Belzer
505,Robert Costanzo
505,Rosalind Chao
505,Sarah Martineck
505,Scarlett Johansson
505,Taylor Fry
505,Teddy Bergman
505,Tony T. Johnson
506,John Wood
506,Barbara Hicks
506,Billy Zane
506,Charlotte Valandrey
506,Dudley Sutton
506,Elaine Banham
506,Heathcote Williams
506,Jerome Willis
506,Jimmy Somerville
506,John Bott
506,John Byrne
506,John Grillo
506,Kathryn Hunter
506,Lothaire Bluteau
506,Mary McLeod Bethune
506,Ned Sherrin
506,Peter Eyre
506,Quentin Crisp
506,Robert Demeger
506,Roger Hammond
506,Sarah Crowden
506,Simon Russell Beale
506,Thom Hoffman
506,Tilda Swinton
506,Toby Jones
507,Bradley Whitford
507,Brandon Smith (I)
507,Bruce McGill
507,Cameron Finley
507,Clint Eastwood
507,Connie Cooper
507,Craig Hosking
507,Darryl Cox
507,Dennis Letts
507,Ed Geldart
507,Elizabeth Ruscio
507,Gabriel Folse
507,Gary Moody
507,George Haynes
507,George Orrison
507,Gil Glasgow
507,James Jeter
507,James W. Gavin
507,Jennifer Griffin
507,John Hussey
507,John M. Jackson
507,Keith Szarabajka
507,Kevin Costner
507,Kevin Jamal Woods
507,Laura Dern
507,Leo Burmeister
507,Leo Burmester
507,Linda Hart
507,Lucy Lee Flippin
507,Marco Perella
507,Margaret Bowman
507,Marietta Marich
507,Mark Voges
507,Mary Alice
507,Nik Hagler
507,Paul Hewitt
507,Phyllis Huffman
507,Ray McKinnon
507,Rodger Boyce
507,T.J. Lowther
507,Tony Frank
507,Vernon Grote
507,Wayne de Hart
507,Woody Watson
508,Tracey Walter
508,Adam Le Fevre
508,Andre B. Blake
508,Ann Dowd
508,Anna Deavere Smith
508,Antonio Banderas
508,Bradley Whitford
508,Buzz Kilman
508,Charles Glenn
508,Charles Napier
508,Daniel Chapman
508,Daniel von Bargen
508,David Drake
508,Denzel Washington
508,Dodie Demme
508,Donna Hamilton
508,Gary Goetzman
508,Gene Borkan
508,Harry Northrup
508,Howard Feuer
508,Ira Flitter
508,James B. Howard
508,Jane Moore
508,Jason Robards
508,Jason Robards Jr.
508,Jim Roche
508,Joanne Woodward
508,Joey Perillo
508,John Bedford Lloyd
508,Jordan Cael
508,"Julius ""Dr. J"" Erving"
508,Kathryn Witt
508,Kenneth Utt
508,Lauren Roselli
508,Lawrence T. Wrentz
508,Lewis Walker
508,Lisa Summerour
508,Lucas Platt
508,Mary Steenburgen
508,Obba Babatundé
508,Paul Lazar
508,Paul Moore
508,Randy Aaron Fink
508,Robert Ridgely
508,Robert W. Castle
508,Roberta Maxwell
508,Roger Corman
508,Ron Vawter
508,Stephanie Roth
508,Steve Vignari
508,Tom Hanks
508,Tony Fitzpatrick
508,Warren Miller
509,Alison Barrett
509,Anna Paquin
509,Bruce Allpress
509,Cliff Curtis
509,Diana Rowan
509,Eru Potaka-Dewes
509,Genevieve Lemon
509,George Boyle
509,Greg Johnson
509,Harvey Keitel
509,Holly Hunter
509,Ian Mune
509,Jon Brazier
509,Julian Lee
509,Karen Colston
509,Kerry Walker
509,Pete Smith
509,Peter Dennett
509,Sam Neill
509,Stephen Hall
509,Susie Figgis
509,Te Whatanui Skimworth
509,Tungia Baker
510,Baha Jackson
510,Billy Zane
510,Clifton Collins Jr.
510,Dedrick D. Gobert
510,Denney Pierce
510,James Deeth
510,Janet Jackson
510,Jenifer Lewis
510,Joe Torry
510,John Cothran Jr.
510,Keith Washington
510,Khandi Alexander
510,Kimberly Brooks
510,Kirk Kinder
510,Lori Petty
510,Maia Campbell
510,Mark Miller
510,Maya Angelou
510,Michael Colyar
510,Michael Rapaport
510,Miki Howard
510,Norma Donaldson
510,Q-Tip
510,Regina King
510,Robi Reed
510,Roger Guenveur Smith
510,Rose Weaver
510,Special K. McCray
510,Susan Falcon
510,Tone-Loc
510,Tupac Shakur
510,Tyra Ferrell
510,Yvette Wilson
511,Abraham Benrubi
511,Andrew Bryniarski
511,Bo Schembechler
511,Chris Berman
511,Craig Sheffer
511,Duane Davis
511,Ernest Dixon
511,George Lee
511,George Nannerello
511,George Rogers
511,Halle Berry
511,J. Don Ferguson
511,J. Leon II Pridgen
511,James Caan
511,J.C. Quinn
511,Jim Fyfe
511,Joey Lauren Adams
511,John Bennes
511,Jon Maynard Pennell
511,Jon Pennell
511,Kristy Swanson
511,Lynn Stalmaster
511,Lynn Swann
511,Omar Epps
511,Rhoda Griffis
511,Robert D. Raiford
511,Robert Fuller
511,Tim Parati
512,Andrew Robinson
512,Benjamin Mouton
512,Benji Thall
512,Bruce Jarchow
512,Dale Dye
512,Dale Harimoto
512,David Pasquesi
512,Dinah Lenney
512,Don James
512,Donald Sutherland
512,Donna Garrett
512,Elizabeth Sung
512,Eric Briant Wells
512,Eric Thal
512,Fabio Urena
512,Gerry Bamman
512,J.Marvin Campbell
512,John C. Cooke
512,Julie Warner
512,Keith David
512,K.T. Vogt
512,Marshall Bell
512,Michael Shamus Wiles
512,Nicholas Cascone
512,Richard Belzer
512,Sam Anderson
512,Todd Bryant
512,Tom Dugan
512,Tom Mason
512,Will Patton
512,William Wellman Jr.
512,Yaphet Kotto
513,Amy Parrish
513,Anita Morris
513,Anne De Salvo
513,Barry Bell
513,Billy Barty
513,Bo Hopkins
513,Bobcat Goldthwait
513,Brian Benben
513,Brion James
513,Candy Clark
513,Charles Marsh
513,Christopher Lloyd
513,Corbin Bernsen
513,D. Anthony Pender
513,Dave Hager
513,Dylan Baker
513,Ed Lillard
513,Ellen Albertini Dow
513,Gary Kroeger
513,George Burns
513,George Lucas
513,Harold Bergman
513,Harvey Korman
513,J. Don Ferguson
513,Jack Sheldon
513,Jeffrey Pillars
513,Jeffrey Tambor
513,Jennifer Dundas
513,Joey Lawrence
513,Larry Miller
513,Linda Phillips-Palo
513,Lou Criscuolo
513,Mark Fincannon
513,Mark Jeffrey Miller
513,Mark Joy
513,Mary Boucher
513,Mary Stuart Masterson
513,Michael Lerner
513,Michael McKean
513,Michael P. Moran
513,Ned Beatty
513,Pam Stone
513,Peter MacNicol
513,Randell Haynes
513,Rebecca Koon
513,Richard K. Olsen
513,Robert D. Raiford
513,Robert Klein
513,Robert C. Treveiler
513,Robert Walden
513,Rosalie Joseph
513,Rosemary Clooney
513,Scott Michael Campbell
513,Stephen Tobolowsky
513,Tammy Lauren
513,Wilbur Fitzgerald
514,Richard Blackburn
514,Scott Walker
514,Adam Le Fevre
514,B.D. Wong
514,Bill Raymond
514,Caroline Yeager
514,Cecilley Carroll
514,Charles Kerr
514,Chas Lawther
514,Christine Baranski
514,Denis Leary
514,Derek Keurvost
514,Edward Saxon
514,Ellie Raab
514,Glynis Johns
514,Howard Feuer
514,Jim Turner
514,J.K. Simmons
514,John Benjamin Hickey
514,Judy Davis
514,Kenneth Utt
514,Kevin Spacey
514,Marilyn Stonehouse
514,Max Piersig
514,Peter Krantz
514,Raymond J. Barry
514,Richard Bright
514,Robert J. Steinmiller Jr.
514,Robert Collins
514,Robert Ridgely
514,Ron Gabriel
514,Rutanya Alda
514,Stephen Hunter
514,Tony Craig
514,Vincent Pastore
515,Abigail Harrison
515,Anthony Hopkins
515,Ben Chaplin
515,Brigitte Kahn
515,Caroline Hunt
515,Celestia Fox
515,Christopher Brown
515,Christopher Reeve
515,Emma Lewis
515,Emma Thompson
515,Frank Shelley
515,Hugh Grant
515,Ian Redford
515,James Fox
515,Jeffry Wickham
515,Jo Kendall
515,Joanna Joseph
515,John Savident
515,Lena Headey
515,Michel Lonsdale
515,Patrick Godfrey
515,Paul Copley
515,Paula Jacobs
515,Peter Eyre
515,Peter Cellier
515,Peter Halliday
515,Peter Vaughan
515,Pip Torrens
515,Roger McKern
515,Rupert Vansittart
515,Terence Bayler
515,Tim Pigott-Smith
515,Tony Aitken
