movieID,tagID
1196,6898
1196,6899
1196,7459
1196,8890
1196,10725
1196,10877
1196,12551
1196,13169
1196,13859
1197,7
1197,55
1197,74
1197,136
1197,146
1197,226
1197,351
1197,396
1197,415
1197,458
1197,528
1197,583
1197,605
1197,651
1197,1224
1197,1434
1197,1925
1197,1986
1197,2036
1197,2191
1197,2193
1197,2597
1197,2694
1197,2955
1197,3140
1197,3278
1197,3930
1197,4081
1197,4342
1197,4699
1197,4857
1197,5281
1197,5360
1197,6446
1197,6521
1197,6555
1197,7050
1197,7419
1197,7459
1197,7745
1197,9130
1197,9399
1197,11344
1197,11477
1197,13398
1197,13466
1197,15010
1197,15024
1197,15093
1197,15100
1197,15145
1197,15170
1198,55
1198,60
1198,74
1198,118
1198,226
1198,237
1198,239
1198,250
1198,263
1198,351
1198,415
1198,419
1198,420
1198,459
1198,569
1198,583
1198,605
1198,651
1198,664
1198,887
1198,904
1198,914
1198,1126
1198,1260
1198,1783
1198,1789
1198,1925
1198,1960
1198,2021
1198,2079
1198,2481
1198,2538
1198,2753
1198,3059
1198,3439
1198,3742
1198,4083
1198,4342
1198,4521
1198,4616
1198,4646
1198,4924
1198,6323
1198,6511
1198,6519
1198,6522
1198,6526
1198,6527
1198,6533
1198,6534
1198,6535
1198,6800
1198,7179
1198,7419
1198,8131
1198,9482
1198,11276
1198,11344
1198,14155
1198,15075
1198,15811
1199,24
1199,34
1199,64
1199,146
1199,296
1199,351
1199,360
1199,366
1199,374
1199,396
1199,506
1199,582
1199,587
1199,595
1199,605
1199,638
1199,669
1199,729
1199,750
1199,1216
1199,1277
1199,1280
1199,1304
1199,1382
1199,1535
1199,1554
1199,1686
1199,1925
1199,2538
1199,2554
1199,2663
1199,2747
1199,2955
1199,4156
1199,4165
1199,4446
1199,4478
1199,4698
1199,4746
1199,4818
1199,5235
1199,5505
1199,5734
1199,6707
1199,6752
1199,6800
1199,6897
1199,6898
1199,7088
1199,7390
1199,8343
1199,10720
1199,12128
1199,12299
1199,13890
1199,15339
1199,15912
1200,74
1200,145
1200,157
1200,167
1200,184
1200,200
1200,351
1200,352
1200,366
1200,482
1200,521
1200,582
1200,583
1200,605
1200,662
1200,887
1200,1219
1200,1518
1200,1783
1200,1925
1200,1968
1200,2092
1200,2474
1200,2581
1200,2912
1200,2990
1200,3011
1200,4081
1200,4342
1200,4707
1200,5681
1200,6323
1200,6511
1200,6527
1200,6533
1200,6594
1200,6800
1200,6897
1200,6899
1200,6903
1200,7179
1200,7628
1200,7869
1200,8891
1200,8917
1200,10741
1200,13128
1200,13419
1200,15053
1200,15095
1200,15940
1201,298
1201,351
1201,360
1201,396
1201,427
1201,583
1201,775
1201,1063
1201,1535
1201,1925
1201,2136
1201,4282
1201,4305
1201,4385
1201,4387
1201,5025
1201,5278
1201,6109
1201,6594
1201,6600
1201,6604
1201,6800
1201,7461
1201,7467
1201,7474
1201,10645
1201,10725
1201,12295
1201,15075
1201,15128
1201,15811
1202,396
1202,528
1202,729
1202,1149
1202,1554
1202,1915
1202,1925
1202,4282
1202,4464
1202,6542
1202,6597
1202,6800
1202,8941
1203,77
1203,80
1203,263
1203,351
1203,452
1203,461
1203,473
1203,491
1203,510
1203,605
1203,606
1203,689
1203,1596
1203,1662
1203,1937
1203,2461
1203,2481
1203,2666
1203,3008
1203,4139
1203,4707
1203,4772
1203,4854
1203,5556
1203,5614
1203,5692
1203,5752
1203,5809
1203,6515
1203,6534
1203,6535
1203,6542
1203,6679
1203,6800
1203,6897
1203,7388
1203,7782
1203,8155
1203,9298
1203,10390
1203,11092
1203,11346
1203,13472
1203,15124
1204,137
1204,238
1204,247
1204,351
1204,499
1204,521
1204,576
1204,582
1204,583
1204,605
1204,761
1204,796
1204,887
1204,904
1204,965
1204,1368
1204,1435
1204,1925
1204,2538
1204,2809
1204,3834
1204,4083
1204,4098
1204,4452
1204,4485
1204,4521
1204,5216
1204,5534
1204,6145
1204,6515
1204,6534
1204,6535
1204,6800
1204,7050
1204,7776
1204,7936
1204,8401
1204,8662
1204,8912
1204,9275
1204,9482
1204,9593
1204,9781
1204,9870
1204,11344
1204,15035
1206,24
1206,34
1206,161
1206,172
1206,254
1206,351
1206,352
1206,360
1206,396
1206,473
1206,501
1206,519
1206,582
1206,583
1206,587
1206,605
1206,611
1206,612
1206,644
1206,696
1206,727
1206,1061
1206,1065
1206,1136
1206,1277
1206,1288
1206,1364
1206,1382
1206,1459
1206,1504
1206,1896
1206,2087
1206,2538
1206,2546
1206,2581
1206,3872
1206,4083
1206,4282
1206,4376
1206,4377
1206,4446
1206,4570
1206,5074
1206,5135
1206,5647
1206,5804
1206,5807
1206,6308
1206,6534
1206,6752
1206,6800
1206,6824
1206,6898
1206,7458
1206,7683
1206,8114
1206,8760
1206,12307
1206,15088
1206,15225
1207,193
1207,219
1207,263
1207,351
1207,473
1207,501
1207,582
1207,605
1207,651
1207,663
1207,689
1207,1023
1207,1224
1207,1338
1207,1596
1207,1911
1207,1937
1207,2136
1207,2348
1207,2481
1207,2513
1207,2538
1207,2782
1207,2816
1207,2871
1207,2978
1207,4083
1207,4406
1207,4731
1207,5145
1207,5556
1207,5780
1207,6140
1207,6515
1207,6535
1207,6800
1207,8249
1207,8914
1207,8959
1207,9148
1207,14507
1207,15124
1208,64
1208,69
1208,74
1208,93
1208,177
1208,193
1208,200
1208,238
1208,240
1208,304
1208,319
1208,351
1208,369
1208,459
1208,473
1208,521
1208,582
1208,583
1208,605
1208,662
1208,761
1208,887
1208,1061
1208,1065
1208,1224
1208,1400
1208,1435
1208,1925
1208,1994
1208,2136
1208,2348
1208,2452
1208,2481
1208,2620
1208,3175
1208,4083
1208,4377
1208,4523
1208,4746
1208,5647
1208,5833
1208,6253
1208,6298
1208,6323
1208,6518
1208,6535
1208,6752
1208,6800
1208,6897
1208,6898
1208,7071
1208,7179
1208,8114
1208,8408
1208,8891
1208,9428
1208,9755
1208,12420
1208,12820
1208,14496
1208,15585
1209,74
1209,199
1209,298
1209,351
1209,352
1209,354
1209,473
1209,544
1209,662
1209,775
1209,1382
1209,1435
1209,1925
1209,2481
1209,2538
1209,4305
1209,4446
1209,4925
1209,6604
1209,6800
1209,11448
1210,12
1210,74
1210,125
1210,145
1210,146
1210,238
1210,351
1210,366
1210,459
1210,521
1210,583
1210,605
1210,651
1210,796
1210,887
1210,1060
1210,1260
1210,1614
1210,1783
1210,1834
1210,1892
1210,2481
1210,2581
1210,2912
1210,2941
1210,3169
1210,3720
1210,3919
1210,4080
1210,4210
1210,4616
1210,4618
1210,4699
1210,5035
1210,6324
1210,6502
1210,6521
1210,6522
1210,6526
1210,6594
1210,6800
1210,7420
1210,8052
1210,8890
1210,12551
1210,13169
1210,13859
1210,14155
1211,64
1211,257
1211,352
1211,498
1211,669
1211,1702
1211,2239
1211,2538
1211,2998
1211,4464
1211,4862
1211,5059
1211,5865
1211,6314
1211,6800
1211,6988
1211,7088
1211,7888
1212,243
1212,351
1212,605
1212,761
1212,908
1212,1023
1212,1065
1212,1140
1212,1162
1212,1240
1212,1382
1212,1554
1212,1925
1212,2518
1212,2538
1212,2620
1212,4083
1212,4446
1212,4674
1212,4731
1212,4989
1212,5536
1212,5730
1212,6534
1212,6800
1212,6897
1212,7071
1212,7683
1212,8445
1212,8771
1212,8910
1212,8912
1212,8916
1212,8941
1212,9104
1212,9294
1212,10141
1212,10165
1212,10966
1212,11001
1212,15119
1213,27
1213,102
1213,161
1213,214
1213,310
1213,351
1213,371
1213,473
1213,499
1213,521
1213,587
1213,630
1213,638
1213,651
1213,1061
1213,1065
1213,1085
1213,1224
1213,1504
1213,1911
1213,2960
1213,3947
1213,4083
1213,4266
1213,4280
1213,4636
1213,5056
1213,5647
1213,5752
1213,6298
1213,6324
1213,6535
1213,6800
1213,7007
1213,7026
1213,7726
1213,7782
1213,8891
1213,8941
1213,10390
1213,10966
1213,11118
1214,145
1214,157
1214,167
1214,184
1214,236
1214,351
1214,352
1214,366
1214,397
1214,446
1214,506
1214,582
1214,583
1214,605
1214,651
1214,887
1214,1192
1214,1216
1214,1219
1214,1518
1214,1637
1214,1699
1214,1783
1214,1925
1214,2002
1214,2406
1214,2467
1214,2581
1214,4080
1214,5021
1214,5752
1214,6323
1214,6400
1214,6527
1214,6534
1214,6535
1214,6594
1214,6800
1214,6897
1214,6898
1214,6899
1214,6903
1214,7071
1214,7179
1214,8375
1214,8463
1214,8477
1214,8891
1214,8917
1214,10725
1214,13419
1214,13860
1214,15053
1214,15088
1215,13
1215,22
1215,55
1215,56
1215,74
1215,146
1215,360
1215,459
1215,641
1215,644
1215,1186
1215,1382
1215,1405
1215,1504
1215,1511
1215,1706
1215,1841
1215,1931
1215,2481
1215,2642
1215,2955
1215,4466
1215,4924
1215,6376
1215,7459
1215,7697
1215,14693
1215,16046
1216,971
1216,1541
1216,1566
1216,2954
1216,4638
1216,7702
1216,9779
1216,10882
1216,12889
1216,15532
1217,280
1217,351
1217,605
1217,740
1217,887
1217,945
1217,1083
1217,1320
1217,1382
1217,1435
1217,1554
1217,1925
1217,2538
1217,2614
1217,4062
1217,4115
1217,4138
1217,4477
1217,4491
1217,4666
1217,4707
1217,4731
1217,5021
1217,5865
1217,6717
1217,6800
1217,7050
1217,8891
1217,9148
1217,9408
1217,12295
1217,15942
1218,662
1218,1382
1218,1554
1218,1974
1218,2701
1218,2750
1218,4707
1218,7050
1218,7697
1218,11348
1218,14700
1219,54
1219,330
1219,351
1219,397
1219,500
1219,605
1219,611
1219,662
1219,699
1219,1023
1219,1123
1219,1140
1219,1357
1219,1911
1219,1925
1219,2295
1219,2370
1219,2481
1219,4083
1219,5235
1219,5289
1219,5647
1219,6321
1219,6518
1219,6534
1219,6535
1219,6558
1219,6709
1219,6800
1219,7628
1219,8114
1219,8375
1219,8917
1219,8932
1219,9020
1219,9476
1219,9827
1219,11807
1219,13639
1219,15088
1220,2
1220,55
1220,64
1220,74
1220,144
1220,234
1220,328
1220,420
1220,500
1220,538
1220,583
1220,605
1220,651
1220,871
1220,887
1220,907
1220,1140
1220,1163
1220,1277
1220,1471
1220,1925
1220,2460
1220,2481
1220,4245
1220,4262
1220,4266
1220,4271
1220,4457
1220,4809
1220,5185
1220,6025
1220,6129
1220,6302
1220,6323
1220,6897
1220,6898
1220,9095
1220,9106
1220,9273
1220,9369
1220,10356
1220,10841
1220,11812
1220,13154
1221,125
1221,137
1221,214
1221,247
1221,253
1221,319
1221,351
1221,353
1221,491
1221,582
1221,583
1221,605
1221,630
1221,638
1221,706
1221,752
1221,1091
1221,1451
1221,1932
1221,1974
1221,2348
1221,2393
1221,2452
1221,2816
1221,2955
1221,2960
1221,3844
1221,4083
1221,4212
1221,6298
1221,6323
1221,6518
1221,6535
1221,6709
1221,6800
1221,7776
1221,8114
1221,11275
1221,12820
1221,15243
1222,177
1222,200
1222,238
1222,240
1222,254
1222,351
1222,352
1222,501
1222,582
1222,583
1222,890
1222,1277
1222,2955
1222,5760
1222,5833
1222,6298
1222,6324
1222,6534
1222,6800
1222,7474
1222,8114
1222,8408
1222,10536
1222,12129
1223,7
1223,12
1223,114
1223,155
1223,446
1223,791
1223,1050
1223,1574
1223,1727
1223,1796
1223,2005
1223,2093
1223,2376
1223,2941
1223,4794
1223,5098
1223,6395
1223,7069
1223,8573
1223,9473
1223,9482
1223,10494
1223,11029
1223,11157
1223,11793
1223,12519
1223,13141
1224,473
1224,689
1224,1320
1224,2136
1224,2158
1224,2260
1224,2955
1224,3007
1224,5614
1224,6800
1224,9002
1224,9298
1225,78
1225,86
1225,93
1225,102
1225,137
1225,219
1225,247
1225,328
1225,351
1225,352
1225,473
1225,499
1225,582
1225,605
1225,633
1225,887
1225,1263
1225,1277
1225,1535
1225,1925
1225,2136
1225,2671
1225,2953
1225,2957
1225,2958
1225,2965
1225,4031
1225,4083
1225,4352
1225,4446
1225,4854
1225,5497
1225,5534
1225,5614
1225,5992
1225,6520
1225,6526
1225,6530
1225,6800
1225,6897
1225,7179
1225,7776
1225,9738
1225,13471
1225,15585
1225,16073
1226,137
1226,587
1226,761
1226,1455
1226,3381
1226,6800
1226,10891
1227,298
1227,351
1227,582
1227,583
1227,638
1227,1063
1227,1136
1227,1141
1227,1364
1227,1435
1227,1702
1227,1915
1227,1925
1227,2538
1227,5865
1227,6604
1227,6800
1227,9740
1227,11448
1228,3
1228,219
1228,310
1228,351
1228,419
1228,587
1228,605
1228,638
1228,980
1228,1140
1228,1382
1228,1426
1228,2136
1228,2196
1228,2538
1228,2614
1228,4083
1228,4115
1228,4138
1228,4707
1228,4970
1228,5733
1228,6534
1228,6535
1228,6800
1228,8457
1228,8829
1228,8887
1228,8891
1228,8904
1228,10344
1228,10390
1228,10842
1228,11238
1228,11516
1228,11762
1228,11927
1228,12507
1228,15223
1228,15585
1230,55
1230,61
1230,137
1230,213
1230,247
1230,351
1230,500
1230,583
1230,1309
1230,1451
1230,1720
1230,1826
1230,1925
1230,2671
1230,2998
1230,3844
1230,4082
1230,4083
1230,4385
1230,4772
1230,5035
1230,6518
1230,6535
1230,6602
1230,6684
1230,6800
1230,6897
1230,7776
1230,9334
1231,145
1231,382
1231,633
1231,887
1231,1367
1231,1494
1231,1820
1231,1867
1231,1915
1231,1925
1231,2260
1231,2386
1231,3316
1231,3527
1231,4391
1231,5668
1231,6206
1231,6515
1231,6539
1231,7838
1231,11019
1231,15940
1232,77
1232,89
1232,138
1232,351
1232,452
1232,1061
1232,1582
1232,1702
1232,2047
1232,4250
1232,4381
1232,4517
1232,4534
1232,4578
1232,6800
1232,7630
1232,8932
1232,9926
1232,10824
1232,10907
1232,10973
1232,11263
1232,12258
1232,12537
1233,237
1233,238
1233,351
1233,387
1233,583
1233,605
1233,662
1233,887
1233,908
1233,1761
1233,1925
1233,2144
1233,2545
1233,4391
1233,4534
1233,4793
1233,4862
1233,4866
1233,5752
1233,6093
1233,6269
1233,6800
1233,6897
1233,6898
1233,7052
1233,7205
1233,7782
1233,10906
1234,104
1234,137
1234,247
1234,253
1234,351
1234,419
1234,587
1234,605
1234,2187
1234,2898
1234,3205
1234,3420
1234,4287
1234,4401
1234,4446
1234,4897
1234,5169
1234,5289
1234,6136
1234,6249
1234,6323
1234,6535
1234,6800
1234,8401
1234,8439
1234,9482
1234,12913
1234,13572
1234,15585
1235,351
1235,352
1235,374
1235,396
1235,587
1235,605
1235,644
1235,651
1235,1440
1235,1535
1235,1582
1235,1841
1235,4082
1235,4282
1235,4772
1235,6515
1235,6535
1235,6717
1235,10273
1236,396
1236,1083
1236,1159
1236,1720
1236,2513
1236,4491
1236,5834
1236,6542
1236,7175
1236,8902
1236,8914
1236,8941
1236,11134
1236,11178
1236,11501
1236,15138
1237,4
1237,6
1237,89
1237,138
1237,306
1237,351
1237,353
1237,582
1237,662
1237,669
1237,885
1237,1140
1237,1554
1237,1702
1237,1812
1237,1925
1237,2057
1237,2243
1237,2538
1237,2596
1237,2670
1237,2788
1237,3120
1237,4446
1237,4534
1237,4595
1237,4674
1237,4863
1237,6382
1237,6717
1237,6800
1237,6897
1237,6988
1237,7973
1237,8569
1237,8590
1237,8912
1237,10842
1237,10876
1237,10906
1237,10939
1237,11837
1237,11843
1237,11952
1237,11968
1237,12233
1237,15228
1238,396
1238,528
1238,663
1238,1078
1238,3620
1238,3954
1238,4339
1238,4363
1238,4496
1238,4577
1238,5834
1238,6316
1238,7183
1240,12
1240,13
1240,86
1240,93
1240,128
1240,157
1240,351
1240,366
1240,496
1240,521
1240,583
1240,662
1240,750
1240,1023
1240,1149
1240,1186
1240,1192
1240,1295
1240,1525
1240,1735
1240,1915
1240,2474
1240,2581
1240,5054
1240,6324
1240,6502
1240,6518
1240,6533
1240,6534
1240,6594
1240,7050
1240,7071
1240,8343
1240,8891
1240,10906
1240,13128
1240,13419
1240,15940
1240,16042
1241,555
1241,565
1241,571
1241,583
1241,641
1241,644
1241,1706
1241,1838
1241,2642
1241,4827
1241,5232
1241,5235
1241,5733
1241,6897
1241,7050
1241,12820
1241,15703
1242,351
1242,456
1242,586
1242,605
1242,633
1242,761
1242,887
1242,1101
1242,2260
1242,2341
1242,2960
1242,4571
1242,5278
1242,5281
1242,6515
1242,6526
1242,6709
1242,11435
1242,11645
1242,14292
1243,195
1243,369
1243,396
1243,1141
1243,1250
1243,1320
1243,2359
1243,4666
1243,5614
1243,10258
1244,55
1244,61
1244,351
1244,587
1244,605
1244,706
1244,888
1244,1140
1244,1720
1244,1925
1244,2134
1244,2513
1244,2614
1244,2966
1244,2983
1244,3844
1244,4082
1244,4446
1244,4464
1244,4772
1244,5247
1244,5865
1244,6102
1244,6107
1244,6535
1244,6542
1244,6800
1244,8914
1244,9334
1244,9781
1244,10494
1244,11142
1244,15243
1244,16084
1245,7
1245,258
1245,289
1245,374
1245,396
1245,473
1245,528
1245,623
1245,662
1245,687
1245,738
1245,1382
1245,1535
1245,1925
1245,2390
1245,2538
1245,2688
1245,2955
1245,4121
1245,4233
1245,4401
1245,4446
1245,6594
1245,7050
1245,8914
1245,11569
1245,12164
1245,15064
1245,15105
1246,207
1246,255
1246,488
1246,498
1246,586
1246,651
1246,692
1246,701
1246,887
1246,910
1246,1320
1246,1421
1246,1450
1246,2672
1246,2784
1246,2955
1246,4353
1246,5054
1246,6515
1246,6518
1246,6752
1246,8452
1246,10304
1246,13166
1246,15585
1247,55
1247,137
1247,290
1247,351
1247,360
1247,396
1247,501
1247,605
1247,651
1247,1545
1247,1646
1247,2134
1247,3652
1247,4082
1247,4083
1247,4251
1247,4266
1247,4446
1247,4692
1247,4772
1247,5055
1247,5834
1247,6218
1247,6518
1247,6535
1247,6823
1247,7468
1247,8457
1247,9870
1247,9884
1247,10422
1247,11128
1247,11345
1247,13050
1247,15174
1247,15585
1248,243
1248,351
1248,587
1248,662
1248,1065
1248,1149
1248,1382
1248,2370
1248,2538
1248,6258
1248,6534
1248,6535
1248,6800
1248,7071
1248,9740
1248,15272
1249,41
1249,74
1249,397
1249,415
1249,504
1249,634
1249,662
1249,753
1249,952
1249,1023
1249,1176
1249,1218
1249,1277
1249,1382
1249,1566
1249,2136
1249,2294
1249,2295
1249,2538
1249,4692
1249,6367
1249,8891
1249,9013
1249,9687
1249,9745
1250,137
1250,219
1250,237
1250,238
1250,247
1250,351
1250,582
1250,583
1250,605
1250,633
1250,761
1250,887
1250,908
1250,1061
1250,2903
1250,2955
1250,4083
1250,4564
1250,4571
