userID,movieID,rating
1392,3340,3.5
1392,3396,2
1392,3418,3.5
1392,3424,1.5
1392,3438,0.5
1392,3448,4
1392,3471,3.5
1392,3499,4
1392,3527,3.5
1392,3633,2
1392,3635,2
1392,3638,2
1392,3639,1.5
1392,3676,5
1392,3693,3
1392,3697,2.5
1392,3702,3.5
1392,3703,3.5
1392,3717,3
1392,3722,5
1392,3751,4
1392,3752,4
1392,3755,2
1392,3785,2.5
1392,3809,2
1392,3825,1.5
1392,3826,3.5
1392,3858,3
1392,3868,0.5
1392,3869,1
1392,3893,3
1392,3917,4.5
1392,3918,3.5
1392,3930,3.5
1392,3948,2.5
1392,3967,3.5
1392,3977,4.5
1392,3984,1.5
1392,3988,3.5
1392,3994,5
1392,4005,2
1392,4015,0.5
1392,4022,3
1392,4027,5
1392,4056,4
1392,4082,4.5
1392,4084,0.5
1392,4085,3
1392,4105,4.5
1392,4128,2.5
1392,4148,4
1392,4215,1.5
1392,4239,3.5
1392,4240,3.5
1392,4270,3
1392,4306,5
1392,4308,3
1392,4343,4
1392,4344,0.5
1392,4361,3
1392,4367,3.5
1392,4373,1
1392,4388,2.5
1392,4533,4
1392,4558,3
1392,4621,1
1392,4624,5
1392,4643,3.5
1392,4718,1.5
1392,4732,0.5
1392,4844,4
1392,4848,5
1392,4855,3.5
1392,4863,4.5
1392,4874,4.5
1392,4879,3
1392,4886,3.5
1392,4896,3
1392,4973,4
1392,4974,0.5
1392,4993,5
1392,5065,3.5
1392,5152,2.5
1392,5218,5
1392,5221,2
1392,5254,2.5
1392,5313,1.5
1392,5378,2
1392,5419,1.5
1392,5425,4
1392,5444,3.5
1392,5459,2.5
1392,5476,1.5
1392,5478,1
1392,5481,2.5
1392,5500,1.5
1392,5502,4.5
1392,5528,3.5
1392,5541,0.5
1392,5588,4
1392,5628,3
1392,5630,4.5
1392,5679,4
1392,5682,2.5
1392,5693,2.5
1392,5747,3
1392,5780,5
1392,5785,4
1392,5796,2
1392,5808,3.5
1392,5810,2.5
1392,5816,3
1392,5872,2
1392,5881,2
1392,5903,2
1392,5944,1
1392,5945,4
1392,5952,5
1392,6104,5
1392,6242,4
1392,6243,4
1392,6287,3.5
1392,6365,2
1392,6373,4
1392,6377,3
1392,6503,3.5
1392,6534,2.5
1392,6539,3.5
1392,6552,3
1392,6564,3.5
1392,6591,5
1392,6651,2
1392,6659,2.5
1392,6664,3.5
1392,6731,4
1392,6748,3.5
1392,6754,4
1392,6784,4.5
1392,6807,5
1392,6874,5
1392,6888,1.5
1392,6934,2
1392,6936,1
1392,6944,2
1392,6953,4
1392,6966,3
1392,7044,3.5
1392,7103,4
1392,7123,4.5
1392,7147,4
1392,7153,5
1392,7160,4
1392,7235,2.5
1392,7247,3.5
1392,7254,4
1392,7360,3.5
1392,7362,2.5
1392,7371,5
1392,7373,3.5
1392,7387,4
1392,7399,3.5
1392,7438,5
1392,7459,4.5
1392,7569,2
1392,7570,2
1392,7573,2
1392,7649,2
1392,7701,0.5
1392,7810,2
1392,7812,2
1392,7845,2
1392,7920,4
1392,7987,2.5
1392,8225,4
1392,8340,3
1392,8360,3.5
1392,8361,3.5
1392,8368,3
1392,8464,3
1392,8573,3
1392,8589,3
1392,8605,3
1392,8781,4
1392,8783,5
1392,8810,4
1392,8831,4
1392,8835,1.5
1392,8846,3
1392,8873,3
1392,8874,3.5
1392,8880,3.5
1392,8939,2.5
1392,8947,4
1392,8950,4
1392,8951,4
1392,8957,4.5
1392,8961,3
1392,8965,3
1392,8969,2.5
1392,26680,4
1392,27397,3.5
1392,27410,3.5
1392,27706,5
1392,27773,4
1392,27838,3.5
1392,27873,3.5
1392,30793,5
1392,30820,4
1392,30825,1.5
1392,30848,4
1392,31270,2
1392,31410,5
1392,32031,3.5
1392,32587,5
1392,33004,3.5
1392,33493,2
1392,33615,4.5
1392,33794,4
1392,33834,4
1392,34048,2.5
1392,34072,4.5
1392,34532,3.5
1392,37380,4
1392,37729,5
1392,38038,4
1392,38600,3
1392,38798,2
1392,39446,3.5
1392,39869,5
1392,40815,4
1392,41569,5
1392,44022,5
1392,44972,2.5
1392,45431,3
1392,45517,4.5
1392,48591,4
1392,48877,4
1392,49272,2
1392,49274,3
1392,50356,3
1436,86,3.5
1436,382,2
1436,520,1
1436,596,4
1436,599,5
1436,919,4
1436,924,5
1436,965,4
1436,1023,4.5
1436,1059,4
1436,1073,4.5
1436,1147,5
1436,1202,3.5
1436,1203,5
1436,1211,5
1436,1234,3
1436,1251,5
1436,1378,1.5
1436,1674,3.5
1436,1777,3.5
1436,1909,3
1436,1925,5
1436,1934,5
1436,2072,2.5
1436,2132,4.5
1436,2193,2
1436,2329,3.5
1436,2478,4
1436,2731,5
1436,2847,5
1436,2857,3.5
1436,2987,3.5
1436,3030,5
1436,3052,3
1436,3067,5
1436,3235,3.5
1436,3263,0.5
1436,3301,1.5
1436,3736,4
1436,3793,4
1436,3983,4
1436,4159,1
1436,4280,4
1436,4294,3.5
1436,4695,4
1436,4754,3.5
1436,4792,1
1436,4816,3.5
1436,5147,5
1436,5555,3.5
1436,5601,4
1436,5668,2.5
1436,5810,3
1436,5954,5
1436,6277,4
1436,6315,2
1436,6316,1.5
1436,6333,3
1436,6383,1
1436,6429,4
1436,6502,4
1436,6817,3.5
1436,6868,3.5
1436,6953,4
1436,7045,3.5
1436,7046,2.5
1436,7071,4
1436,7104,2
1436,7267,1
1436,7293,1.5
1436,7381,1.5
1436,7442,2.5
1436,7836,4.5
1436,8169,1.5
1436,8491,4
1436,8531,0.5
1436,8836,2
1436,25774,5
1436,25999,4
1436,27850,3.5
1436,30820,3
1436,30894,1.5
1436,32582,3.5
1436,35836,4
1436,45499,2
1436,45726,3
1436,46850,3.5
1436,51662,2
1436,54268,0.5
1496,1,5
1496,6,3.5
1496,10,4.5
1496,17,4
1496,32,4
1496,47,4
1496,50,5
1496,153,2.5
1496,260,4.5
1496,293,4.5
1496,296,4.5
1496,318,4.5
1496,349,3.5
1496,353,4
1496,356,4
1496,367,3.5
1496,377,3
1496,434,2
1496,457,3.5
1496,520,3.5
1496,527,4.5
1496,588,5
1496,592,3.5
1496,593,4
1496,597,3.5
1496,608,4.5
1496,648,3
1496,778,4
1496,839,3
1496,858,4.5
1496,904,3.5
1496,923,4.5
1496,1036,4
1496,1089,4
1496,1097,4
1496,1193,4
1496,1196,4.5
1496,1197,4.5
1496,1198,4.5
1496,1206,4
1496,1210,5
1496,1214,4
1496,1221,4.5
1496,1222,3.5
1496,1225,4.5
1496,1234,4
1496,1240,3
1496,1245,4.5
1496,1247,4
1496,1249,4.5
1496,1258,4
1496,1263,3
1496,1265,4
1496,1276,4.5
1496,1291,4.5
1496,1377,3.5
1496,1466,4
1496,1500,5
1496,1517,3.5
1496,1562,2.5
1496,1580,4
1496,1584,3.5
1496,1617,4.5
1496,1682,5
1496,1704,4.5
1496,1721,3
1496,1784,3.5
1496,1961,4
1496,1968,2.5
1496,2028,4.5
1496,2115,4
1496,2167,4
1496,2324,4.5
1496,2329,5
1496,2353,4
1496,2396,3.5
1496,2542,3.5
1496,2571,4
1496,2628,3.5
1496,2710,2.5
1496,2716,3.5
1496,2762,4
1496,2858,4
1496,2918,3.5
1496,2947,4
1496,2951,4.5
1496,2959,4.5
1496,2987,3.5
1496,2997,4.5
1496,3000,5
1496,3052,3.5
1496,3114,4.5
1496,3147,4
1496,3160,4
1496,3213,4.5
1496,3438,3.5
1496,3439,3.5
1496,3440,3
1496,3468,4.5
1496,3481,4
1496,3563,2.5
1496,3578,3.5
1496,3623,3.5
1496,3681,4
1496,3793,3.5
1496,3897,3.5
1496,3949,4
1496,4011,4.5
1496,4022,4
1496,4027,4.5
1496,4226,5
1496,4306,4.5
1496,4865,4
1496,4878,4
1496,4886,4
1496,4963,4.5
1496,4973,5
1496,4993,3.5
1496,5219,4
1496,5254,3.5
1496,5349,4.5
1496,5378,3
1496,5418,4.5
1496,5445,4
1496,5464,4
1496,5618,4.5
1496,5673,4.5
1496,5690,5
1496,5952,4.5
1496,5989,4
1496,6157,2.5
1496,6333,4.5
1496,6377,4.5
1496,6378,3.5
1496,6502,4.5
1496,6534,3
1496,6711,5
1496,6874,4.5
1496,6942,4.5
1496,7090,4.5
1496,7132,4.5
1496,7143,4.5
1496,7153,5
1496,7361,5
1496,7373,4
1496,7438,4.5
1496,8360,4
1496,8464,3.5
1496,8636,5
1496,8665,5
1496,8784,5
1496,8798,5
1496,8950,4
1496,8961,4.5
1496,26662,5
1496,30749,4
1496,31696,4
1496,32587,5
1496,33166,5
1496,33493,4
1496,33794,5
1496,34150,3.5
1496,34162,4
1496,35836,4
1496,37733,4.5
1496,39292,4
1496,41569,3.5
1496,44191,4.5
1496,45499,4.5
1496,46530,5
1496,46578,4
1496,46976,4.5
1496,47644,4
1496,47999,4.5
1496,48394,3
1496,48516,5
1496,48774,4.5
1496,48780,2.5
1496,49272,5
1496,49530,4
1496,51080,4.5
1496,51086,3
1496,51255,3.5
1496,51662,4
1496,51935,4.5
1496,54001,4.5
1496,54272,4
1496,54286,5
1496,54997,4.5
1496,55232,3.5
1504,1,3
1504,224,5
1504,232,3.5
1504,341,3.5
1504,509,1
1504,898,5
1504,905,4.5
1504,912,4.5
1504,916,3.5
1504,926,4.5
1504,933,4
1504,934,3
1504,1225,2
1504,1246,3.5
1504,1293,4
1504,1356,3.5
1504,1374,2.5
1504,1375,3.5
1504,1376,4.5
1504,1537,4
1504,1641,4
1504,1682,4
1504,1833,3
1504,1900,4.5
1504,1946,4
1504,2375,1
1504,2398,3
1504,2529,4
1504,2594,2
1504,2624,4
1504,2724,2.5
1504,2935,4
1504,3077,4
1504,3450,2
1504,3451,4.5
1504,3456,3.5
1504,3632,4.5
1504,3751,3
1504,3786,4
1504,3787,5
1504,3819,4.5
1504,3909,3
1504,4191,3
1504,4272,3.5
1504,4971,3
1504,4973,5
1504,5350,2.5
1504,5477,2.5
1504,5537,4
1504,5618,4
1504,5945,3.5
1504,6218,3.5
1504,6370,3.5
1504,6377,4
1504,6503,4
1504,6668,3.5
1504,6696,3
1504,6711,2.5
1504,6717,4
1504,6765,4
1504,6769,4
1504,6776,4
1504,6791,3.5
1504,6945,4
1504,7311,4
1504,7323,4
1504,7566,5
1504,8235,5
1504,8507,4
1504,8575,3.5
1504,8638,5
1504,8711,4
1504,8873,4
1504,8930,4.5
1504,8961,5
1504,27878,3
1504,31437,4
1504,31694,3.5
1504,32124,4
1504,32285,4
1504,33639,4
1504,33649,4.5
1504,42197,4.5
1504,46530,4
1504,47629,3.5
1504,50872,5
1504,51662,0.5
1504,51705,2.5
1504,53953,0.5
1504,59382,4
1510,1,4
1510,2,4
1510,5,4
1510,26,4.5
1510,34,4
1510,48,3
1510,62,4
1510,104,3.5
1510,145,3.5
1510,158,4
1510,186,3
1510,223,0.5
1510,231,2.5
1510,253,3.5
1510,273,4
1510,317,4
1510,318,4.5
1510,362,3.5
1510,364,4
1510,500,4
1510,527,4
1510,531,4
1510,586,3.5
1510,588,3.5
1510,592,4
1510,593,4
1510,595,3
1510,673,3
1510,736,3.5
1510,750,4.5
1510,858,4
1510,903,3.5
1510,904,4
1510,912,4
1510,919,4
1510,949,4.5
1510,1027,3
1510,1028,4
1510,1035,3.5
1510,1059,4
1510,1073,4
1510,1088,3.5
1510,1089,4
1510,1092,4
1510,1131,3
1510,1132,3
1510,1136,3.5
1510,1188,3.5
1510,1197,3.5
1510,1207,4
1510,1225,4.5
1510,1242,4
1510,1258,4
1510,1278,4
1510,1293,3.5
1510,1366,4
1510,1380,4
1510,1387,3.5
1510,1411,3.5
1510,1485,2
1510,1537,3.5
1510,1588,3.5
1510,1619,4
1510,1682,3
1510,1721,4
1510,1734,3
1510,1777,3.5
1510,1779,4
1510,1797,4
1510,1835,3.5
1510,1873,4
1510,1907,4
1510,1912,4
1510,1917,4
1510,1920,3
1510,1947,3
1510,1968,4
1510,2005,4
1510,2018,4
1510,2028,4
1510,2054,4
1510,2059,4
1510,2078,4
1510,2081,3.5
1510,2082,4
1510,2125,3.5
1510,2144,3.5
1510,2145,3.5
1510,2167,4
1510,2273,4
1510,2291,4.5
1510,2294,4
1510,2301,3
1510,2329,4
1510,2355,4.5
1510,2384,3
1510,2394,3.5
1510,2396,3.5
1510,2424,3
1510,2431,3
1510,2501,4
1510,2502,3.5
1510,2541,3
1510,2565,4
1510,2572,4
1510,2581,3.5
1510,2617,3.5
1510,2628,3.5
1510,2687,4
1510,2706,3.5
1510,2716,3
1510,2720,4
1510,2724,3
1510,2762,4
1510,2791,4.5
1510,2803,3
1510,2858,4.5
1510,2872,3.5
1510,2915,3.5
1510,2918,3.5
1510,2959,4
1510,2990,3.5
1510,3033,3
1510,3114,4
1510,3159,4
1510,3186,4
1510,3247,4
1510,3253,4
1510,3254,4
1510,3409,4.5
1510,3461,3.5
1510,3481,4
1510,3534,4
1510,3594,3.5
1510,3598,3.5
1510,3617,3.5
1510,3624,3.5
1510,3639,4
1510,3668,4
1510,3686,4
1510,3791,4
1510,3882,3.5
1510,3916,3.5
1510,3948,4
1510,3988,3.5
1510,3996,3.5
1510,4015,3
1510,4016,3.5
1510,4022,3.5
1510,4025,4
1510,4030,4
1510,4054,3.5
1510,4069,2.5
1510,4232,4
1510,4246,4
1510,4262,4.5
1510,4270,3
1510,4306,4
1510,4308,4
1510,4310,4.5
1510,4341,3.5
1510,4343,3.5
1510,4369,3
1510,4370,4
1510,4447,3.5
1510,4700,3.5
1510,4701,3.5
1510,4718,3.5
1510,4728,4
1510,4816,4
1510,4878,4
1510,4886,3
1510,4896,3
1510,4963,4.5
1510,4974,2
1510,4992,4
1510,4993,4
1510,4995,4.5
1510,5064,4
1510,5076,4
1510,5103,3.5
1510,5151,3
1510,5218,4
1510,5225,4
1510,5254,3
1510,5288,4.5
1510,5299,4
1510,5349,4
1510,5377,4
1510,5389,4
1510,5418,3.5
1510,5444,3
1510,5445,4
1510,5502,4
1510,5574,3.5
1510,5617,4
1510,5620,3.5
1510,5667,3.5
1510,5804,3.5
1510,5810,3
1510,5816,3.5
1510,5872,4
1510,5952,4
1510,5989,4.5
1510,5991,4
1510,5995,4
1510,6003,4.5
1510,6005,3.5
1510,6058,4
1510,6155,3
1510,6157,3
1510,6188,3.5
1510,6266,3.5
1510,6281,4
1510,6287,3.5
1510,6289,4
1510,6297,4
1510,6298,3.5
1510,6303,3.5
1510,6305,3.5
1510,6367,4
1510,6373,3
1510,6377,4.5
1510,6502,4
1510,6539,4
1510,6549,3.5
1510,6565,3
1510,6593,3.5
1510,6708,4
1510,6763,2
1510,6807,3
1510,6863,4
1510,6873,4
1510,6879,4
1510,6936,3.5
1510,6942,3.5
1510,6944,4
1510,6947,4
1510,7151,4
1510,7153,4.5
1510,7154,4.5
1510,7169,3.5
1510,7173,2.5
1510,7293,4
1510,7303,4
1510,7316,3
1510,7317,4
1510,7320,4
1510,7347,3.5
1510,7361,3
1510,7375,4
1510,7444,4
1510,7451,3.5
1510,7454,3.5
1510,7579,4
1510,8360,4
1510,8361,3
1510,8366,3.5
1510,8368,4
1510,8376,3.5
1510,8528,4
1510,8529,4
1510,8533,4
1510,8636,4
1510,8642,4
1510,8644,4
1510,8651,3
1510,8665,4
1510,8783,4
1510,8784,4.5
1510,8799,3.5
1510,8808,3
1510,8860,4
1510,8862,3.5
1510,8874,4
1510,8908,4
1510,8910,4
1510,8912,4
1510,8916,4
1510,8947,1.5
1510,8958,3.5
1510,8961,4.5
1510,8965,3.5
1510,8966,2.5
1510,8969,4
1510,8981,2.5
1510,8984,3.5
1510,27706,3.5
1510,30707,3
1510,30749,4
1510,30793,4
1510,30810,3.5
1510,30812,3.5
1510,30816,4
1510,30822,4
1510,30825,3.5
1510,31431,1
1510,31685,4
1510,31696,3
1510,33166,4
1510,33615,4
1510,33646,3.5
1510,33794,4
1510,34072,3.5
1510,34162,4
1510,34532,4
1510,35836,4
1510,36517,4
1510,36537,5
1510,37384,3
1510,37741,4.5
1510,38038,4
1510,38061,4
1510,39183,4.5
1510,39231,4
1510,39414,4
1510,39715,2
1510,40278,3
1510,40629,4
1510,40815,4.5
1510,40819,4
1510,40826,4
1510,41569,3.5
1510,41571,4
1510,42002,4
1510,42013,3
1510,42728,4
1510,43679,4
1510,43919,3
1510,44191,4.5
1510,44555,4.5
1510,44613,3.5
1510,44709,4.5
1510,44759,3.5
1510,45210,4
1510,45447,3
1510,45501,3.5
1510,45517,4
1510,45672,3.5
1510,45720,3.5
1510,45722,4
1510,45726,3.5
1510,45880,4
1510,46723,4
1510,46965,3.5
1510,46970,4
1510,46972,4
1510,46976,4
1510,47044,4
1510,47122,4
1510,47610,4
1510,47629,3.5
1510,47970,4
1510,47997,4
1510,48043,4
1510,48385,4
1510,48412,5
1510,48516,5
1510,48520,3
1510,48522,4
1510,49272,4.5
1510,49274,4
1510,49822,3.5
1510,49824,4
1510,50160,3.5
1510,50872,3
1510,51080,4.5
1510,51084,4
1510,51255,4.5
1510,51540,4
1510,51662,4
1510,51935,5
1510,52245,3.5
1510,52458,4.5
1510,52722,3.5
1510,52973,4.5
1510,52975,4
1510,53000,4
1510,53121,3
1510,53125,4.5
1510,53129,3.5
1510,53322,4
1510,53974,3.5
1510,53996,4.5
1510,54001,4.5
1510,54190,3
1510,54276,3.5
1510,54286,4.5
1510,54503,3
1510,54648,2.5
1510,54780,3
1510,55267,4
1510,55282,1.5
1510,55872,4.5
1510,56169,2.5
1510,56174,3.5
1510,56367,4
1510,56757,3.5
1510,56949,4
1510,57669,4
1510,58025,3
1510,58295,4
1510,58303,4.5
1510,58559,5
1510,59258,4
1510,59315,4
1510,60126,4
1547,1,4
1547,50,4.5
1547,110,4.5
1547,150,3.5
1547,208,5
1547,260,4.5
1547,266,3
1547,296,4.5
1547,317,0.5
1547,318,4
1547,356,4.5
1547,435,1
1547,480,4.5
1547,520,3
1547,527,5
1547,541,4
1547,543,3
1547,546,1.5
1547,592,4
1547,593,4.5
1547,595,5
1547,608,4
1547,653,3.5
1547,720,5
1547,745,5
1547,750,4
1547,780,3.5
1547,858,5
1547,903,4.5
1547,904,5
1547,908,5
1547,919,3
1547,920,5
1547,953,4
1547,1027,5
1547,1035,4
1547,1073,4.5
1547,1086,5
1547,1136,4.5
1547,1148,5
1547,1196,5
1547,1197,3.5
1547,1198,5
1547,1201,4
1547,1206,3.5
1547,1210,4
1547,1221,4.5
1547,1223,5
1547,1225,5
1547,1262,3.5
1547,1270,4
1547,1272,5
1547,1278,4.5
1547,1291,5
1547,1307,3
1547,1356,5
1547,1374,5
1547,1485,3.5
1547,1517,4
1547,1544,3
1547,1617,4
1547,1676,1.5
1547,1704,4
1547,1732,4
1547,2011,4
1547,2023,4
1547,2028,5
1547,2054,2
1547,2082,2
1547,2115,4
1547,2502,4
1547,2571,5
1547,2572,1
1547,2628,1
1547,2671,3
1547,2728,4.5
1547,2762,4
1547,2804,4
1547,2858,5
1547,2918,3
1547,2944,4
1547,2959,4
1547,2987,4.5
1547,3032,5
1547,3034,5
1547,3082,4
1547,3258,2.5
1547,3421,2.5
1547,3578,5
1547,3897,3.5
1547,4019,4
1547,4034,4.5
1547,4306,4
1547,4638,1
1547,4855,3.5
1547,4878,4.5
1547,4886,4.5
1547,4896,2
1547,4973,5
1547,4993,4.5
1547,4995,4.5
1547,5816,1.5
1547,5952,5
1547,5991,1.5
1547,6333,4.5
1547,6539,4.5
1547,6874,4.5
1547,7143,4.5
1547,7153,5
1547,7361,4
1547,7438,4
1547,7451,1
1547,8368,5
1547,8376,3.5
1547,8636,2
1547,8961,5
1547,27876,0.5
1547,32587,3.5
1547,33004,3.5
1547,33794,4.5
1547,34048,2.5
1547,37729,3
1547,37733,2
1547,40583,0.5
1547,40815,4
1547,41566,2.5
1547,42002,4
1547,44195,4.5
1547,44199,2
1547,46530,4
1547,46578,4
1547,46723,4
1547,48304,2
1547,48385,4.5
1547,48516,4.5
1547,48774,4
1547,48780,4.5
1547,50804,1.5
1547,55820,4.5
1547,56367,5
1547,56782,4
1547,56788,4.5
1547,58351,4.5
1547,58559,5
1547,59315,4
1547,60069,3.5
1600,543,4
1600,552,3
1600,596,4
1600,903,4.5
1600,913,5
1600,969,4
1600,1285,3
1600,1372,4
1600,1376,4
1600,1396,3
1600,1674,4
1600,1722,3
1600,1876,3
1600,1909,3.5
1600,2407,4
1600,2763,4
1600,2770,4
1600,3175,3
1600,3421,4
1600,55908,4.5
1600,59594,4
1632,1,5
1632,3,3
1632,5,3
1632,6,4.5
1632,7,3.5
1632,16,3.5
1632,22,4.5
1632,25,4
1632,32,4.5
1632,34,4
1632,36,5
1632,47,5
1632,105,4.5
1632,110,3.5
1632,111,4.5
1632,141,4
1632,154,5
1632,158,2.5
1632,165,3
1632,175,5
1632,208,1
1632,215,5
1632,224,3
1632,231,1.5
1632,232,4.5
1632,253,4
1632,265,4.5
1632,266,4
1632,273,4
1632,288,4.5
1632,293,5
1632,296,5
1632,300,4
1632,318,5
1632,321,4
1632,342,3.5
1632,345,4
1632,357,3.5
1632,364,4
1632,367,2
1632,368,3
1632,377,3
1632,380,3
1632,435,0.5
1632,442,1
1632,454,3.5
1632,457,4
1632,475,5
1632,480,2.5
1632,500,3.5
1632,508,4.5
1632,509,5
1632,515,5
1632,527,5
1632,535,4.5
1632,539,3
1632,541,3.5
1632,567,4
1632,586,3
1632,587,2.5
1632,589,1
1632,590,3.5
1632,592,4
1632,593,5
1632,595,4
1632,597,3.5
1632,608,5
1632,616,4
1632,648,3.5
1632,733,4.5
1632,736,3
1632,762,2
1632,778,5
1632,780,1
1632,783,4
1632,788,2.5
1632,832,3.5
1632,858,4.5
1632,902,5
1632,912,4
1632,915,4.5
1632,919,3.5
1632,920,3.5
1632,926,4
1632,968,1
1632,1028,3.5
1632,1036,3
1632,1059,4.5
1632,1061,5
1632,1073,5
1632,1079,3
1632,1081,4.5
1632,1088,3
1632,1089,4.5
1632,1092,3.5
1632,1097,5
1632,1101,4
1632,1120,3
1632,1172,5
1632,1183,4.5
1632,1185,5
1632,1186,5
1632,1193,5
1632,1198,2.5
1632,1200,2
1632,1206,5
1632,1213,5
1632,1214,2
1632,1216,5
1632,1219,5
1632,1221,4.5
1632,1230,4.5
1632,1240,1
1632,1246,5
1632,1251,4.5
1632,1258,5
1632,1270,3.5
1632,1271,5
1632,1278,4
1632,1282,3
1632,1291,2.5
1632,1298,5
1632,1300,4.5
1632,1307,3
1632,1320,1
1632,1333,4.5
1632,1343,4.5
1632,1344,5
1632,1345,4
1632,1347,3
1632,1357,5
1632,1367,4
1632,1370,2.5
1632,1380,3.5
1632,1387,4.5
1632,1391,3
1632,1393,3.5
1632,1407,3
1632,1408,3
1632,1446,5
1632,1479,4
1632,1483,4
1632,1517,3.5
1632,1527,4
1632,1569,4
1632,1580,2
1632,1610,4
1632,1645,4
1632,1653,4
1632,1673,5
1632,1682,4
1632,1690,1
1632,1704,4.5
1632,1711,4
1632,1721,2.5
1632,1734,5
1632,1777,2.5
1632,1784,4
1632,1797,5
1632,1911,3.5
1632,1918,3.5
1632,1923,1
1632,1960,4.5
1632,1961,4.5
1632,1962,5
1632,1979,1
1632,1994,3.5
1632,1997,3.5
1632,2000,3
1632,2001,2
1632,2002,3.5
1632,2003,4
1632,2005,4
1632,2011,2.5
1632,2012,2.5
1632,2028,4.5
1632,2054,3
1632,2076,5
1632,2100,2.5
1632,2117,4.5
1632,2146,3.5
1632,2150,5
1632,2160,5
1632,2194,4
1632,2269,3
1632,2291,4.5
1632,2294,4.5
1632,2313,3.5
1632,2324,5
1632,2355,4
1632,2357,5
1632,2396,4.5
1632,2407,3.5
1632,2420,2
1632,2424,3
1632,2455,2
1632,2467,5
1632,2474,4
1632,2571,4
1632,2617,1
1632,2624,2.5
1632,2671,4
1632,2683,3.5
1632,2692,5
1632,2699,2
1632,2710,0.5
1632,2712,4.5
1632,2716,3
1632,2724,3.5
1632,2762,5
1632,2763,3.5
1632,2797,3.5
1632,2805,3
1632,2858,5
1632,2908,4
1632,2916,1
1632,2950,3.5
1632,2959,4
1632,2985,1
1632,2987,3
1632,2997,4.5
1632,3000,4
1632,3067,5
1632,3083,5
1632,3101,3.5
1632,3105,5
1632,3114,4
1632,3142,5
1632,3155,4
1632,3160,5
1632,3186,4.5
1632,3202,2.5
1632,3252,4
1632,3296,4.5
1632,3408,4
1632,3418,4
1632,3448,4
1632,3478,2
1632,3481,4
1632,3489,4
1632,3503,4
1632,3527,1
1632,3578,4
1632,3623,3.5
1632,3702,4
1632,3703,4
1632,3751,4
1632,3752,2
1632,3793,3.5
1632,3795,3.5
1632,3812,4
1632,3910,5
1632,3967,5
1632,3992,4
1632,3996,2.5
1632,4011,4.5
1632,4014,4
1632,4021,5
1632,4025,3
1632,4034,5
1632,4055,3.5
1632,4069,2
1632,4080,3.5
1632,4103,5
1632,4128,4
1632,4151,4.5
1632,4165,4.5
1632,4179,4.5
1632,4226,5
1632,4235,4.5
1632,4270,2
1632,4306,4.5
1632,4308,3.5
1632,4326,5
1632,4334,4
1632,4361,5
1632,4370,3
1632,4380,5
1632,4399,4
1632,4529,5
1632,4643,3.5
1632,4644,5
1632,4703,3.5
1632,4705,5
1632,4712,4.5
1632,4720,4.5
1632,4848,5
1632,4855,4
1632,4865,4.5
1632,4867,3.5
1632,4874,4.5
1632,4878,5
1632,4886,4.5
1632,4890,3
1632,4896,4
1632,4963,3.5
1632,4973,5
1632,4977,3.5
1632,4995,5
1632,5026,3.5
1632,5051,4.5
1632,5073,5
1632,5223,3.5
1632,5225,5
1632,5299,2.5
1632,5364,3.5
1632,5367,5
1632,5379,5
1632,5388,4.5
1632,5418,4
1632,5444,4
1632,5502,2.5
1632,5574,3
1632,5608,4.5
1632,5618,4.5
1632,5669,4
1632,5679,2.5
1632,5693,4
1632,5741,3.5
1632,5791,4
1632,5816,3.5
1632,5878,5
1632,5902,3.5
1632,5945,4
1632,5971,4
1632,5989,4.5
1632,5992,3
1632,5995,5
1632,6002,4
1632,6016,5
1632,6218,3.5
1632,6222,3
1632,6268,5
1632,6333,4
1632,6335,5
1632,6377,3.5
1632,6378,4
1632,6385,5
1632,6502,4.5
1632,6534,3
1632,6537,2
1632,6539,3.5
1632,6571,4.5
1632,6615,1
1632,6708,4
1632,6711,5
1632,6763,2
1632,6773,4
1632,6810,4
1632,6869,4.5
1632,6870,5
1632,6874,4
1632,6927,3.5
1632,6934,3
1632,6936,3
1632,6953,5
1632,6954,4
1632,7001,3
1632,7022,2.5
1632,7038,3.5
1632,7046,3.5
1632,7149,4
1632,7153,4
1632,7160,4
1632,7173,3
1632,7293,4
1632,7297,4.5
1632,7306,5
1632,7318,3
1632,7360,3.5
1632,7361,4.5
1632,7362,4
1632,7373,4
1632,7382,3.5
1632,7438,5
1632,7445,4
1632,7459,4.5
1632,7618,4.5
1632,7745,4.5
1632,7773,4.5
1632,7824,3.5
1632,8270,5
1632,8360,3.5
1632,8368,4
1632,8373,2
1632,8376,3
1632,8464,4.5
1632,8604,4.5
1632,8620,4.5
1632,8622,3.5
1632,8636,4
1632,8638,5
1632,8645,4.5
1632,8665,4
1632,8781,3.5
1632,8798,3.5
1632,8873,5
1632,8914,3
1632,8949,4.5
1632,8950,5
1632,8958,5
1632,8961,3.5
1632,8966,4
1632,8970,4.5
1632,8984,3.5
1632,27317,1
1632,27741,4
1632,27803,4.5
1632,27821,4
1632,27834,5
1632,30707,4.5
1632,30749,5
1632,30793,4
1632,30822,3
1632,31427,3.5
1632,32011,2.5
1632,32587,5
1632,33166,5
1632,33660,5
1632,33794,4
1632,33896,4
1632,34048,2.5
1632,34072,5
1632,34319,3
1632,34338,3.5
1632,34542,4.5
1632,36517,5
1632,36527,3.5
1632,36529,5
1632,37733,4
